ID,Label
TE_215,0
TE_216,0
TE_217,0
TE_218,0
TE_219,0
TE_220,0
TE_221,1
TE_222,0
TE_223,0
TE_224,0
TE_225,0
TE_226,0
TE_227,1
TE_228,1
TE_229,0
TE_230,0
TE_231,1
TE_232,0
TE_233,0
TE_234,0
TE_235,0
TE_236,1
TE_237,0
TE_238,1
TE_239,0
TE_240,0
TE_241,0
TE_242,0
TE_243,0
TE_244,0
TE_245,0
TE_246,0
TE_247,0
TE_248,0
TE_249,0
TE_250,0
TE_251,0
TE_252,0
TE_253,0
TE_254,0
TE_255,0
TE_256,0
TE_257,0
TE_258,0
TE_259,0
TE_260,0
TE_261,0
TE_262,0
TE_263,0
TE_264,1
TE_265,1
TE_266,1
TE_267,0
TE_268,0
TE_269,0
TE_270,0
TE_271,0
TE_272,1
TE_273,1
TE_274,0
TE_275,1
TE_276,1
TE_277,1
TE_278,1
TE_279,0
TE_280,0
TE_281,0
TE_282,0
TE_283,1
TE_284,0
TE_285,1
TE_286,1
TE_287,0
TE_288,0
TE_289,0
TE_290,0
TE_291,0
TE_292,0
TE_293,0
TE_294,0
TE_295,1
TE_296,0
TE_297,0
TE_298,0
TE_299,0
TE_300,0
TE_301,0
TE_302,1
TE_303,0
TE_304,1
TE_305,1
TE_306,0
TE_307,0
TE_308,0
TE_309,0
TE_310,0
TE_311,0
TE_312,0
TE_313,0
TE_314,0
TE_315,0
TE_316,0
TE_317,0
TE_318,0
TE_319,0
TE_320,0
TE_321,1
TE_322,0
TE_323,0
TE_324,0
TE_325,0
TE_326,0
TE_327,0
TE_328,0
TE_329,0
TE_330,0
TE_331,0
TE_332,0
TE_333,0
TE_334,0
TE_335,0
TE_336,0
TE_337,0
TE_338,0
TE_339,0
TE_340,0
TE_341,0
TE_342,0
TE_343,1
TE_344,0
TE_345,0
TE_346,0
TE_347,0
TE_348,0
TE_349,1
TE_350,0
TE_351,1
TE_352,0
TE_353,0
TE_354,0
TE_355,0
TE_356,0
TE_357,0
TE_358,0
TE_359,0
TE_360,0
TE_361,0
TE_362,1
TE_363,0
TE_364,1
TE_365,0
TE_366,1
TE_367,0
TE_368,0
TE_369,0
TE_370,0
TE_371,0
TE_372,0
TE_373,0
TE_374,0
TE_375,0
TE_376,1
TE_377,0
TE_378,1
TE_379,0
TE_380,0
TE_381,0
TE_382,1
TE_383,0
TE_384,0
TE_385,0
TE_386,0
TE_387,0
TE_388,0
TE_389,0
TE_390,0
TE_391,0
TE_392,0
TE_393,0
TE_394,0
TE_395,0
TE_396,0
TE_397,0
TE_398,0
TE_399,0
TE_400,0
TE_401,0
TE_402,0
TE_403,0
TE_404,0
TE_405,1
TE_406,0
TE_407,0
TE_408,1
TE_409,0
TE_410,0
TE_411,0
TE_412,0
TE_413,1
TE_414,0
TE_415,1
TE_416,1
TE_417,0
TE_418,0
TE_419,0
TE_420,0
TE_421,0
TE_422,0
TE_423,1
TE_424,0
TE_425,0
TE_426,0
TE_427,1
TE_428,0
TE_429,1
TE_430,0
TE_431,1
TE_432,0
TE_433,0
TE_434,0
TE_435,1
TE_436,0
TE_437,1
TE_438,0
TE_439,0
TE_440,1
TE_441,0
TE_442,0
TE_443,0
TE_444,0
TE_445,0
TE_446,0
TE_447,0
TE_448,0
TE_449,0
TE_450,0
TE_451,0
TE_452,0
TE_453,0
TE_454,0
TE_455,0
TE_456,1
TE_457,0
TE_458,1
TE_459,0
TE_460,0
TE_461,0
TE_462,0
TE_463,0
TE_464,0
TE_465,1
TE_466,0
TE_467,0
TE_468,0
TE_469,0
TE_470,0
TE_471,0
TE_472,0
TE_473,1
TE_474,1
TE_475,1
TE_476,0
TE_477,0
TE_478,0
TE_479,0
TE_480,1
TE_481,0
TE_482,0
TE_483,0
TE_484,0
TE_485,0
TE_486,0
TE_487,0
TE_488,0
TE_489,0
TE_490,0
TE_491,0
TE_492,0
TE_493,0
TE_494,0
TE_495,0
TE_496,0
TE_497,0
TE_498,0
TE_499,0
TE_500,1
TE_501,0
TE_502,1
TE_503,0
TE_504,0
TE_505,1
TE_506,0
TE_507,1
TE_508,0
TE_509,0
TE_510,0
TE_511,0
TE_512,0
TE_513,1
TE_514,0
TE_515,0
TE_516,0
TE_517,0
TE_518,1
TE_519,1
TE_520,0
TE_521,0
TE_522,0
TE_523,1
TE_524,0
TE_525,0
TE_526,0
TE_527,0
TE_528,0
TE_529,1
TE_530,0
TE_531,1
TE_532,0
TE_533,0
TE_534,1
TE_535,0
TE_536,0
TE_537,0
TE_538,0
TE_539,0
TE_540,0
TE_541,1
TE_542,0
TE_543,0
TE_544,1
TE_545,0
TE_546,0
TE_547,0
TE_548,0
TE_549,0
TE_550,1
TE_551,0
TE_552,0
TE_553,0
TE_554,1
TE_555,1
TE_556,0
TE_557,1
TE_558,0
TE_559,0
TE_560,0
TE_561,0
TE_562,0
TE_563,0
TE_564,0
TE_565,0
TE_566,0
TE_567,0
TE_568,0
TE_569,0
TE_570,0
TE_571,0
TE_572,0
TE_573,0
TE_574,0
TE_575,0
TE_576,1
TE_577,1
TE_578,0
TE_579,0
TE_580,0
TE_581,1
TE_582,1
TE_583,0
TE_584,0
TE_585,0
TE_586,0
TE_587,0
TE_588,0
TE_589,0
TE_590,0
TE_591,0
TE_592,0
TE_593,0
TE_594,0
TE_595,0
TE_596,1
TE_597,0
TE_598,0
TE_599,0
TE_600,0
TE_601,0
TE_602,1
TE_603,0
TE_604,0
TE_605,0
TE_606,0
TE_607,0
TE_608,0
TE_609,1
TE_610,0
TE_611,1
TE_612,0
TE_613,0
TE_614,0
TE_615,0
TE_616,0
TE_617,0
TE_618,0
TE_619,0
TE_620,0
TE_621,1
TE_622,0
TE_623,0
TE_624,0
TE_625,1
TE_626,1
TE_627,0
TE_628,0
TE_629,0
TE_630,0
TE_631,0
TE_632,0
TE_633,0
TE_634,0
TE_635,0
TE_636,0
TE_637,0
TE_638,0
TE_639,0
TE_640,0
TE_641,1
TE_642,0
TE_643,0
TE_644,0
TE_645,0
TE_646,1
TE_647,0
TE_648,0
TE_649,0
TE_650,1
TE_651,0
TE_652,0
TE_653,0
TE_654,0
TE_655,0
TE_656,0
TE_657,0
TE_658,1
TE_659,1
TE_660,0
TE_661,0
TE_662,0
TE_663,0
TE_664,0
TE_665,1
TE_666,0
TE_667,1
TE_668,0
TE_669,1
TE_670,0
TE_671,0
TE_672,0
TE_673,0
TE_674,0
TE_675,0
TE_676,0
TE_677,0
TE_678,0
TE_679,1
TE_680,0
TE_681,0
TE_682,0
TE_683,0
TE_684,0
TE_685,0
TE_686,0
TE_687,0
TE_688,1
TE_689,0
TE_690,0
TE_691,0
TE_692,1
TE_693,0
TE_694,0
TE_695,0
TE_696,0
TE_697,0
TE_698,0
TE_699,0
TE_700,1
TE_701,1
TE_702,0
TE_703,0
TE_704,0
TE_705,0
TE_706,0
TE_707,1
TE_708,0
TE_709,1
TE_710,0
TE_711,0
TE_712,0
TE_713,1
TE_714,0
TE_715,0
TE_716,0
TE_717,0
TE_718,0
TE_719,1
TE_720,0
TE_721,0
TE_722,1
TE_723,0
TE_724,0
TE_725,0
TE_726,0
TE_727,0
TE_728,0
TE_729,0
TE_730,0
TE_731,0
TE_732,0
TE_733,0
TE_734,0
TE_735,0
TE_736,1
TE_737,0
TE_738,0
TE_739,0
TE_740,0
TE_741,0
TE_742,1
TE_743,1
TE_744,0
TE_745,0
TE_746,0
TE_747,0
TE_748,0
TE_749,1
TE_750,0
TE_751,0
TE_752,0
TE_753,1
TE_754,0
TE_755,0
TE_756,1
TE_757,0
TE_758,0
TE_759,0
TE_760,0
TE_761,0
TE_762,1
TE_763,0
TE_764,0
TE_765,1
TE_766,0
TE_767,0
TE_768,0
TE_769,1
TE_770,0
TE_771,1
TE_772,0
TE_773,0
TE_774,1
TE_775,0
TE_776,0
TE_777,1
TE_778,0
TE_779,0
TE_780,1
TE_781,0
TE_782,0
TE_783,0
TE_784,0
TE_785,0
TE_786,0
TE_787,0
TE_788,0
TE_789,0
TE_790,0
TE_791,1
TE_792,0
TE_793,0
TE_794,0
TE_795,0
TE_796,0
TE_797,0
TE_798,0
TE_799,0
TE_800,0
TE_801,0
TE_802,0
TE_803,0
TE_804,0
TE_805,1
TE_806,0
TE_807,0
TE_808,1
TE_809,0
TE_810,0
TE_811,1
TE_812,0
TE_813,0
TE_814,0
TE_815,0
TE_816,0
TE_817,0
TE_818,0
TE_819,1
TE_820,1
TE_821,0
TE_822,0
TE_823,0
TE_824,0
TE_825,0
TE_826,0
TE_827,0
TE_828,0
TE_829,0
TE_830,1
TE_831,0
TE_832,0
TE_833,0
TE_834,0
TE_835,0
TE_836,0
TE_837,0
TE_838,0
TE_839,0
TE_840,0
TE_841,1
TE_842,0
TE_843,0
TE_844,0
TE_845,0
TE_846,0
TE_847,0
TE_848,0
TE_849,0
TE_850,0
TE_851,0
TE_852,0
TE_853,0
TE_854,0
TE_855,0
TE_856,1
TE_857,0
TE_858,0
TE_859,0
TE_860,0
TE_861,0
TE_862,0
TE_863,0
TE_864,0
TE_865,1
TE_866,0
TE_867,0
TE_868,0
TE_869,0
TE_870,0
TE_871,1
TE_872,0
TE_873,1
TE_874,0
TE_875,0
TE_876,0
TE_877,0
TE_878,0
TE_879,0
TE_880,0
TE_881,0
TE_882,0
TE_883,0
TE_884,0
TE_885,0
TE_886,1
TE_887,0
TE_888,0
TE_889,0
TE_890,0
TE_891,0
TE_892,0
TE_893,0
TE_894,0
TE_895,0
TE_896,0
TE_897,1
TE_898,0
TE_899,1
TE_900,1
TE_901,0
TE_902,0
TE_903,1
TE_904,0
TE_905,1
TE_906,0
TE_907,0
TE_908,0
TE_909,0
TE_910,0
TE_911,0
TE_912,0
TE_913,0
TE_914,0
TE_915,1
TE_916,1
TE_917,0
TE_918,1
TE_919,0
TE_920,0
TE_921,0
TE_922,0
TE_923,1
TE_924,0
TE_925,0
TE_926,0
TE_927,0
TE_928,0
TE_929,0
TE_930,0
TE_931,0
TE_932,0
TE_933,0
TE_934,1
TE_935,0
TE_936,1
TE_937,0
TE_938,0
TE_939,0
TE_940,0
TE_941,0
TE_942,0
TE_943,0
TE_944,0
TE_945,0
TE_946,0
TE_947,0
TE_948,0
TE_949,0
TE_950,0
TE_951,0
TE_952,1
TE_953,1
TE_954,0
TE_955,0
TE_956,0
TE_957,0
TE_958,1
TE_959,1
TE_960,0
TE_961,0
TE_962,0
TE_963,0
TE_964,0
TE_965,0
TE_966,0
TE_967,0
TE_968,0
TE_969,0
TE_970,0
TE_971,1
TE_972,0
TE_973,0
TE_974,0
TE_975,1
TE_976,1
TE_977,0
TE_978,1
TE_979,0
TE_980,0
TE_981,0
TE_982,0
TE_983,0
TE_984,0
TE_985,0
TE_986,0
TE_987,1
TE_988,0
TE_989,0
TE_990,0
TE_991,0
TE_992,1
TE_993,0
TE_994,1
TE_995,0
TE_996,0
TE_997,1
TE_998,0
TE_999,0
TE_1000,0
TE_1001,1
TE_1002,0
TE_1003,1
TE_1004,0
TE_1005,0
TE_1006,0
TE_1007,0
TE_1008,1
TE_1009,1
TE_1010,1
TE_1011,1
TE_1012,0
TE_1013,1
TE_1014,0
TE_1015,0
TE_1016,0
TE_1017,1
TE_1018,1
TE_1019,0
TE_1020,0
TE_1021,0
TE_1022,1
TE_1023,0
TE_1024,0
TE_1025,1
TE_1026,0
TE_1027,0
TE_1028,1
TE_1029,1
TE_1030,0
TE_1031,0
TE_1032,0
TE_1033,0
TE_1034,1
TE_1035,0
TE_1036,0
TE_1037,0
TE_1038,0
TE_1039,0
TE_1040,0
TE_1041,0
TE_1042,0
TE_1043,0
TE_1044,0
TE_1045,0
TE_1046,0
TE_1047,0
TE_1048,1
TE_1049,0
TE_1050,0
TE_1051,0
TE_1052,0
TE_1053,0
TE_1054,0
TE_1055,0
TE_1056,0
TE_1057,0
TE_1058,1
TE_1059,0
TE_1060,0
TE_1061,1
TE_1062,1
TE_1063,1
TE_1064,0
TE_1065,0
TE_1066,0
TE_1067,1
TE_1068,0
TE_1069,1
TE_1070,0
TE_1071,0
TE_1072,0
TE_1073,0
TE_1074,1
TE_1075,0
TE_1076,1
TE_1077,0
TE_1078,0
TE_1079,1
TE_1080,0
TE_1081,0
TE_1082,1
TE_1083,0
TE_1084,1
TE_1085,0
TE_1086,0
TE_1087,0
TE_1088,0
TE_1089,0
TE_1090,0
TE_1091,0
TE_1092,1
TE_1093,0
TE_1094,0
TE_1095,0
TE_1096,0
TE_1097,0
TE_1098,0
TE_1099,0
TE_1100,0
TE_1101,0
TE_1102,0
TE_1103,0
TE_1104,0
TE_1105,1
TE_1106,0
TE_1107,0
TE_1108,0
TE_1109,0
TE_1110,0
TE_1111,0
TE_1112,0
TE_1113,1
TE_1114,0
TE_1115,0
TE_1116,1
TE_1117,0
TE_1118,0
TE_1119,0
TE_1120,0
TE_1121,0
TE_1122,0
TE_1123,1
TE_1124,1
TE_1125,0
TE_1126,0
TE_1127,0
TE_1128,0
TE_1129,0
TE_1130,0
TE_1131,0
TE_1132,0
TE_1133,0
TE_1134,0
TE_1135,1
TE_1136,0
TE_1137,0
TE_1138,1
TE_1139,1
TE_1140,1
TE_1141,0
TE_1142,0
TE_1143,0
TE_1144,0
TE_1145,1
TE_1146,0
TE_1147,0
TE_1148,1
TE_1149,0
TE_1150,0
TE_1151,0
TE_1152,0
TE_1153,0
TE_1154,0
TE_1155,0
TE_1156,0
TE_1157,0
TE_1158,0
TE_1159,0
TE_1160,0
TE_1161,0
TE_1162,0
TE_1163,0
TE_1164,0
TE_1165,1
TE_1166,0
TE_1167,1
TE_1168,0
TE_1169,0
TE_1170,0
TE_1171,0
TE_1172,0
TE_1173,0
TE_1174,0
TE_1175,0
TE_1176,0
TE_1177,0
TE_1178,0
TE_1179,1
TE_1180,0
TE_1181,0
TE_1182,0
TE_1183,0
TE_1184,0
TE_1185,0
TE_1186,0
TE_1187,0
TE_1188,1
TE_1189,0
TE_1190,0
TE_1191,0
TE_1192,0
TE_1193,0
TE_1194,1
TE_1195,0
TE_1196,0
TE_1197,0
TE_1198,0
TE_1199,0
TE_1200,1
TE_1201,0
TE_1202,1
TE_1203,0
TE_1204,0
TE_1205,0
TE_1206,0
TE_1207,1
TE_1208,1
TE_1209,1
TE_1210,0
TE_1211,0
TE_1212,0
TE_1213,1
TE_1214,0
TE_1215,0
TE_1216,1
TE_1217,0
TE_1218,0
TE_1219,0
TE_1220,0
TE_1221,0
TE_1222,0
TE_1223,0
TE_1224,0
TE_1225,0
TE_1226,0
TE_1227,0
TE_1228,0
TE_1229,0
TE_1230,0
TE_1231,0
TE_1232,1
TE_1233,0
TE_1234,0
TE_1235,1
TE_1236,0
TE_1237,0
TE_1238,0
TE_1239,1
TE_1240,0
TE_1241,0
TE_1242,0
TE_1243,0
TE_1244,0
TE_1245,1
TE_1246,1
TE_1247,1
TE_1248,1
TE_1249,0
TE_1250,0
TE_1251,0
TE_1252,0
TE_1253,0
TE_1254,1
TE_1255,0
TE_1256,0
TE_1257,0
TE_1258,1
TE_1259,0
TE_1260,0
TE_1261,1
TE_1262,0
TE_1263,0
TE_1264,0
TE_1265,0
TE_1266,0
TE_1267,0
TE_1268,0
TE_1269,0
TE_1270,0
TE_1271,0
TE_1272,0
TE_1273,0
TE_1274,0
TE_1275,0
TE_1276,0
TE_1277,0
TE_1278,0
TE_1279,0
TE_1280,1
TE_1281,0
TE_1282,1
TE_1283,0
TE_1284,1
TE_1285,0
TE_1286,0
TE_1287,1
TE_1288,0
TE_1289,0
TE_1290,0
TE_1291,0
TE_1292,0
TE_1293,0
TE_1294,0
TE_1295,0
TE_1296,0
TE_1297,0
TE_1298,0
TE_1299,0
TE_1300,0
TE_1301,1
TE_1302,0
TE_1303,0
TE_1304,0
TE_1305,0
TE_1306,0
TE_1307,0
TE_1308,0
TE_1309,0
TE_1310,0
TE_1311,0
TE_1312,1
TE_1313,0
TE_1314,0
TE_1315,0
TE_1316,0
TE_1317,0
TE_1318,0
TE_1319,0
TE_1320,0
TE_1321,0
TE_1322,0
TE_1323,0
TE_1324,0
TE_1325,0
TE_1326,0
TE_1327,1
TE_1328,0
TE_1329,0
TE_1330,0
TE_1331,0
TE_1332,1
TE_1333,0
TE_1334,0
TE_1335,0
TE_1336,0
TE_1337,0
TE_1338,1
TE_1339,1
TE_1340,0
TE_1341,1
TE_1342,0
TE_1343,1
TE_1344,0
TE_1345,0
TE_1346,0
TE_1347,0
TE_1348,0
TE_1349,1
TE_1350,0
TE_1351,0
TE_1352,0
TE_1353,0
TE_1354,0
TE_1355,0
TE_1356,1
TE_1357,1
TE_1358,0
TE_1359,1
TE_1360,1
TE_1361,0
TE_1362,1
TE_1363,0
TE_1364,0
TE_1365,0
TE_1366,0
TE_1367,0
TE_1368,0
TE_1369,0
TE_1370,1
TE_1371,0
TE_1372,1
TE_1373,1
TE_1374,0
TE_1375,0
TE_1376,0
TE_1377,0
TE_1378,0
TE_1379,0
TE_1380,1
TE_1381,1
TE_1382,0
TE_1383,0
TE_1384,0
TE_1385,0
TE_1386,1
TE_1387,0
TE_1388,1
TE_1389,1
TE_1390,0
TE_1391,0
TE_1392,1
TE_1393,0
TE_1394,0
TE_1395,0
TE_1396,0
TE_1397,1
TE_1398,0
TE_1399,0
TE_1400,0
TE_1401,0
TE_1402,0
TE_1403,0
TE_1404,0
TE_1405,0
TE_1406,0
TE_1407,0
TE_1408,0
TE_1409,0
TE_1410,0
TE_1411,0
TE_1412,0
TE_1413,1
TE_1414,0
TE_1415,0
TE_1416,1
TE_1417,0
TE_1418,0
TE_1419,0
TE_1420,0
TE_1421,0
TE_1422,0
TE_1423,0
TE_1424,0
TE_1425,0
TE_1426,0
TE_1427,1
TE_1428,0
TE_1429,0
TE_1430,0
TE_1431,0
TE_1432,0
TE_1433,1
TE_1434,0
TE_1435,1
TE_1436,0
TE_1437,0
TE_1438,0
TE_1439,0
TE_1440,1
TE_1441,0
TE_1442,1
TE_1443,1
TE_1444,0
TE_1445,0
TE_1446,0
TE_1447,0
TE_1448,0
TE_1449,0
TE_1450,0
TE_1451,0
TE_1452,0
TE_1453,0
TE_1454,0
TE_1455,0
TE_1456,0
TE_1457,1
TE_1458,0
TE_1459,0
TE_1460,0
TE_1461,1
TE_1462,0
TE_1463,0
TE_1464,0
TE_1465,0
TE_1466,0
TE_1467,0
TE_1468,1
TE_1469,1
TE_1470,0
TE_1471,0
TE_1472,0
TE_1473,0
TE_1474,0
TE_1475,0
TE_1476,0
TE_1477,0
TE_1478,0
TE_1479,0
TE_1480,0
TE_1481,0
TE_1482,0
TE_1483,0
TE_1484,0
TE_1485,0
TE_1486,0
TE_1487,0
TE_1488,0
TE_1489,0
TE_1490,1
TE_1491,0
TE_1492,0
TE_1493,1
TE_1494,0
TE_1495,0
TE_1496,0
TE_1497,0
TE_1498,0
TE_1499,0
TE_1500,0
TE_1501,0
TE_1502,0
TE_1503,0
TE_1504,0
TE_1505,0
TE_1506,0
TE_1507,0
TE_1508,0
TE_1509,0
TE_1510,0
TE_1511,0
TE_1512,1
TE_1513,0
TE_1514,0
TE_1515,0
TE_1516,0
TE_1517,0
TE_1518,0
TE_1519,0
TE_1520,0
TE_1521,0
TE_1522,0
TE_1523,0
TE_1524,0
TE_1525,0
TE_1526,1
TE_1527,0
TE_1528,0
TE_1529,0
TE_1530,0
TE_1531,0
TE_1532,0
TE_1533,0
TE_1534,0
TE_1535,0
TE_1536,1
TE_1537,1
TE_1538,0
TE_1539,0
TE_1540,0
TE_1541,0
TE_1542,0
TE_1543,0
TE_1544,0
TE_1545,0
TE_1546,0
TE_1547,1
TE_1548,0
TE_1549,0
TE_1550,1
TE_1551,0
TE_1552,0
TE_1553,0
TE_1554,0
TE_1555,1
TE_1556,0
TE_1557,0
TE_1558,0
TE_1559,0
TE_1560,0
TE_1561,1
TE_1562,1
TE_1563,0
TE_1564,0
TE_1565,0
TE_1566,1
TE_1567,0
TE_1568,0
TE_1569,0
TE_1570,1
TE_1571,0
TE_1572,0
TE_1573,0
TE_1574,1
TE_1575,0
TE_1576,0
TE_1577,1
TE_1578,0
TE_1579,1
TE_1580,0
TE_1581,0
TE_1582,0
TE_1583,0
TE_1584,0
TE_1585,0
TE_1586,0
TE_1587,0
TE_1588,1
TE_1589,0
TE_1590,0
TE_1591,0
TE_1592,1
TE_1593,1
TE_1594,0
TE_1595,0
TE_1596,0
TE_1597,0
TE_1598,0
TE_1599,0
TE_1600,0
TE_1601,0
TE_1602,1
TE_1603,1
TE_1604,0
TE_1605,0
TE_1606,0
TE_1607,1
TE_1608,0
TE_1609,0
TE_1610,0
TE_1611,0
TE_1612,0
TE_1613,0
TE_1614,0
TE_1615,0
TE_1616,0
TE_1617,0
TE_1618,1
TE_1619,0
TE_1620,0
TE_1621,0
TE_1622,0
TE_1623,0
TE_1624,0
TE_1625,1
TE_1626,0
TE_1627,0
TE_1628,0
TE_1629,0
TE_1630,0
TE_1631,1
TE_1632,1
TE_1633,0
TE_1634,0
TE_1635,0
TE_1636,0
TE_1637,0
TE_1638,0
TE_1639,0
TE_1640,0
TE_1641,0
TE_1642,1
TE_1643,0
TE_1644,0
TE_1645,0
TE_1646,1
TE_1647,1
TE_1648,0
TE_1649,0
TE_1650,1
TE_1651,1
TE_1652,0
TE_1653,0
TE_1654,0
TE_1655,0
TE_1656,0
TE_1657,1
TE_1658,0
TE_1659,0
TE_1660,0
TE_1661,1
TE_1662,0
TE_1663,0
TE_1664,0
TE_1665,1
TE_1666,0
TE_1667,1
TE_1668,0
TE_1669,0
TE_1670,0
TE_1671,0
TE_1672,0
TE_1673,0
TE_1674,0
TE_1675,0
TE_1676,0
TE_1677,0
TE_1678,0
TE_1679,0
TE_1680,0
TE_1681,0
TE_1682,0
TE_1683,0
TE_1684,1
TE_1685,0
TE_1686,0
TE_1687,1
TE_1688,0
TE_1689,0
TE_1690,0
TE_1691,0
TE_1692,0
TE_1693,0
TE_1694,0
TE_1695,0
TE_1696,0
TE_1697,0
TE_1698,1
TE_1699,0
TE_1700,0
TE_1701,0
TE_1702,0
TE_1703,0
TE_1704,0
TE_1705,1
TE_1706,0
TE_1707,1
TE_1708,0
TE_1709,0
TE_1710,0
TE_1711,0
TE_1712,0
TE_1713,1
TE_1714,0
TE_1715,0
TE_1716,0
TE_1717,0
TE_1718,0
TE_1719,0
TE_1720,0
TE_1721,0
TE_1722,0
TE_1723,0
TE_1724,0
TE_1725,0
TE_1726,0
TE_1727,0
TE_1728,0
TE_1729,0
TE_1730,0
TE_1731,0
TE_1732,0
TE_1733,0
TE_1734,0
TE_1735,0
TE_1736,0
TE_1737,0
TE_1738,0
TE_1739,0
TE_1740,0
TE_1741,1
TE_1742,1
TE_1743,0
TE_1744,0
TE_1745,0
TE_1746,0
TE_1747,0
TE_1748,0
TE_1749,0
TE_1750,0
TE_1751,0
TE_1752,1
TE_1753,0
TE_1754,0
TE_1755,0
TE_1756,1
TE_1757,0
TE_1758,0
TE_1759,0
TE_1760,1
TE_1761,0
TE_1762,1
TE_1763,1
TE_1764,1
TE_1765,0
TE_1766,0
TE_1767,0
TE_1768,0
TE_1769,0
TE_1770,0
TE_1771,1
TE_1772,0
TE_1773,0
TE_1774,0
TE_1775,0
TE_1776,1
TE_1777,0
TE_1778,0
TE_1779,1
TE_1780,0
TE_1781,0
TE_1782,0
TE_1783,0
TE_1784,0
TE_1785,0
TE_1786,0
TE_1787,1
TE_1788,0
TE_1789,0
TE_1790,0
TE_1791,0
TE_1792,0
TE_1793,1
TE_1794,1
TE_1795,0
TE_1796,0
TE_1797,0
TE_1798,0
TE_1799,1
TE_1800,0
TE_1801,0
TE_1802,0
TE_1803,0
TE_1804,0
TE_1805,0
TE_1806,0
TE_1807,0
TE_1808,0
TE_1809,0
TE_1810,1
TE_1811,0
TE_1812,0
TE_1813,0
TE_1814,0
TE_1815,0
TE_1816,1
TE_1817,1
TE_1818,0
TE_1819,0
TE_1820,1
TE_1821,1
TE_1822,0
TE_1823,0
TE_1824,1
TE_1825,0
TE_1826,0
TE_1827,0
TE_1828,0
TE_1829,0
TE_1830,0
TE_1831,0
TE_1832,0
TE_1833,0
TE_1834,0
TE_1835,0
TE_1836,0
TE_1837,0
TE_1838,0
TE_1839,0
TE_1840,1
TE_1841,0
TE_1842,0
TE_1843,0
TE_1844,0
TE_1845,0
TE_1846,1
TE_1847,0
TE_1848,0
TE_1849,0
TE_1850,0
TE_1851,0
TE_1852,1
TE_1853,0
TE_1854,0
TE_1855,0
TE_1856,1
TE_1857,0
TE_1858,0
TE_1859,0
TE_1860,1
TE_1861,1
TE_1862,0
TE_1863,0
TE_1864,0
TE_1865,1
TE_1866,1
TE_1867,0
TE_1868,0
TE_1869,0
TE_1870,1
TE_1871,0
TE_1872,0
